00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
2013.8516641298834      35.93398     -120.47919   10.790     30.13388             72103016     SJBPK797_freq8-24Hz_maxdist3_coh9500   1.83      6.97670
2004.8370536391924      35.93572     -120.48080   10.411      4.51804             21416538     SJBPK798_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2004.9066037682148      35.93572     -120.48080   10.411      8.95719             21423275     SJBPK798_freq8-24Hz_maxdist3_coh9500   1.06      4.43915
2004.9760466315017      35.93572     -120.48080   10.411     13.44878             21429385     SJBPK798_freq8-24Hz_maxdist3_coh9500   1.08      4.49159
2005.4055111618468      35.93572     -120.48080   10.411     18.07419             21459259     SJBPK798_freq8-24Hz_maxdist3_coh9500   1.13      4.62541
2006.9543392947742      35.93572     -120.48080   10.411     22.48735             51176823     SJBPK798_freq8-24Hz_maxdist3_coh9500   1.05      4.41316
2006.9543392947742      35.95283     -120.50606    4.672      4.33611             21416394     SJBPK799_freq8-24Hz_maxdist3_coh9500   1.02      4.33611
2004.9417808894962      35.95283     -120.50606    4.672      8.93444             21426459     SJBPK799_freq8-24Hz_maxdist3_coh9500   1.12      4.59833
2015.1299481862000      36.87164     -121.58335    6.126      4.51804             72396060      SJBPK79_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2015.1299590309488      36.87164     -121.58335    6.126     10.23217             72396065      SJBPK79_freq8-24Hz_maxdist3_coh9500   1.49      5.71413
2019.6559521499239      36.48841     -121.06845    6.282      4.87641             73260715       SJBPK7_freq8-24Hz_maxdist3_coh9500   1.22      4.87641
2019.6745803526128      36.48841     -121.06845    6.282     10.55708             73264895       SJBPK7_freq8-24Hz_maxdist3_coh9500   1.48      5.68068
2004.8295716643897      35.92259     -120.46731   10.847      4.51804             21415847     SJBPK800_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2004.8844771111617      35.92259     -120.46731   10.847      9.03608             21421068     SJBPK800_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2004.9321450933514      35.92259     -120.46731   10.847     13.66149             21425529     SJBPK800_freq8-24Hz_maxdist3_coh9500   1.13      4.62541
2005.0037366818874      35.92259     -120.46731   10.847     18.42470             21431550     SJBPK800_freq8-24Hz_maxdist3_coh9500   1.18      4.76321
2005.0688450659563      35.92259     -120.46731   10.847     22.94274             21435755     SJBPK800_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2005.4968424974631      35.92259     -120.46731   10.847     27.48738             21466571     SJBPK800_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2005.4968424974631      35.97305     -120.52962    3.532      4.41316             21415651     SJBPK801_freq8-24Hz_maxdist3_coh9500   1.05      4.41316
2006.3972219685438      35.97305     -120.52962    3.532      9.06581             21519100     SJBPK801_freq8-24Hz_maxdist3_coh9500   1.14      4.65265
2007.9317623033992      35.97305     -120.52962    3.532     13.80114             40206997     SJBPK801_freq8-24Hz_maxdist3_coh9500   1.17      4.73533
2012.8348367929063      35.97305     -120.52962    3.532     18.79343             71873165     SJBPK801_freq8-24Hz_maxdist3_coh9500   1.26      4.99229
2016.1559582131654      35.97305     -120.52962    3.532     23.99518             72598625     SJBPK801_freq8-24Hz_maxdist3_coh9500   1.33      5.20176
1995.4990230213091      35.78702     -120.32958    4.660      4.70761             30076282     SJBPK802_freq8-24Hz_maxdist3_coh9500   1.16      4.70761
2004.8268365146225      35.78702     -120.32958    4.660      9.14676             21415496     SJBPK802_freq8-24Hz_maxdist3_coh9500   1.06      4.43915
2004.8268365146225      35.78702     -120.32958    4.660     13.55992             30506749     SJBPK802_freq8-24Hz_maxdist3_coh9500   1.05      4.41316
2008.7262426318052      35.78702     -120.32958    4.660     18.52298             51208502     SJBPK802_freq8-24Hz_maxdist3_coh9500   1.25      4.96307
2016.7120052241448      35.78702     -120.32958    4.660     23.17563             72697821     SJBPK802_freq8-24Hz_maxdist3_coh9500   1.14      4.65265
2004.8266712836471      35.77235     -120.32251    8.486      9.74990             21415486     SJBPK803_freq8-24Hz_maxdist3_coh9500   2.40      9.74990
2011.1342791730087      35.77235     -120.32251    8.486     19.21772             71525620     SJBPK803_freq8-24Hz_maxdist3_coh9500   2.35      9.46782
1998.8558045725520      35.92947     -120.47392   10.129      7.35529             30205509     SJBPK804_freq8-24Hz_maxdist3_coh9500   1.92      7.35529
2004.8236036164237      35.92947     -120.47392   10.129     15.82367             21415152     SJBPK804_freq8-24Hz_maxdist3_coh9500   2.16      8.46837
2005.0446519850329      35.92947     -120.47392   10.129     24.14418             21433903     SJBPK804_freq8-24Hz_maxdist3_coh9500   2.13      8.32051
2005.3775149670219      35.92947     -120.47392   10.129     32.41598             21457441     SJBPK804_freq8-24Hz_maxdist3_coh9500   2.12      8.27180
2006.5321802701674      35.92947     -120.47392   10.129     41.23966             21527188     SJBPK804_freq8-24Hz_maxdist3_coh9500   2.23      8.82368
2004.8193690232240      35.85702     -120.40445    8.961      6.16737             21414729     SJBPK805_freq8-24Hz_maxdist3_coh9500   1.62      6.16737
2004.9248291084800      35.85702     -120.40445    8.961     16.56777             21425003     SJBPK805_freq8-24Hz_maxdist3_coh9500   2.51     10.40040
2006.7662917935058      35.85702     -120.40445    8.961     21.61903             21541215     SJBPK805_freq8-24Hz_maxdist3_coh9500   1.28      5.05126
2019.0381154236429      35.85702     -120.40445    8.961     26.52416             73133046     SJBPK805_freq8-24Hz_maxdist3_coh9500   1.23      4.90512
2004.8117813954666      35.92859     -120.47468    9.734     12.62409             21413873     SJBPK806_freq8-24Hz_maxdist3_coh9500   2.84     12.62409
2009.4645224505327      35.92859     -120.47468    9.734     25.62429             40238384     SJBPK806_freq8-24Hz_maxdist3_coh9500   2.89     13.00020
2004.8102545663833      36.65830     -121.27849    3.130     14.62009             21413627     SJBPK807_freq8-24Hz_maxdist3_coh9500   3.09     14.62009
2012.0357129756121      36.65830     -121.27849    3.130     29.76442             71716971     SJBPK807_freq8-24Hz_maxdist3_coh9500   3.15     15.14433
2004.8098357493423      35.94600     -120.49619   14.072      6.46398             21413582     SJBPK808_freq8-24Hz_maxdist3_coh9500   1.70      6.46398
2005.4425647196854      35.94600     -120.49619   14.072     11.03539             21461823     SJBPK808_freq8-24Hz_maxdist3_coh9500   1.11      4.57141
1998.6762042744799      35.82893     -120.37690    4.838      5.23239             30194874     SJBPK809_freq8-24Hz_maxdist3_coh9500   1.34      5.23239
2004.8051504629630      35.82893     -120.37690    4.838     10.40369             21412074     SJBPK809_freq8-24Hz_maxdist3_coh9500   1.32      5.17130
2015.1274566527143      36.61661     -121.07252    9.889      5.91902             72395350      SJBPK80_freq8-24Hz_maxdist3_coh9500   1.55      5.91902
2015.1870240994419      36.61661     -121.07252    9.889     12.05029             72408600      SJBPK80_freq8-24Hz_maxdist3_coh9500   1.61      6.13126
1995.1719089611872      36.96723     -121.60969    3.727      4.38733             30069299     SJBPK810_freq8-24Hz_maxdist3_coh9500   1.04      4.38733
2004.8022990032382      36.96723     -121.60969    3.727      9.29245             21411853     SJBPK810_freq8-24Hz_maxdist3_coh9500   1.23      4.90512
2014.7903520421105      36.96723     -121.60969    3.727     13.70561             72328426     SJBPK810_freq8-24Hz_maxdist3_coh9500   1.05      4.41316
2004.7435404333637      35.85300     -120.39513    4.883      7.01778             30500790     SJBPK811_freq8-24Hz_maxdist3_coh9500   1.84      7.01778
2004.8007129439891      35.85300     -120.39513    4.883     13.63538             21411681     SJBPK811_freq8-24Hz_maxdist3_coh9500   1.74      6.61759
2004.8633054733355      35.85300     -120.39513    4.883     19.94931             21419034     SJBPK811_freq8-24Hz_maxdist3_coh9500   1.66      6.31393
2005.0696002346524      35.85300     -120.39513    4.883     26.26324             21435791     SJBPK811_freq8-24Hz_maxdist3_coh9500   1.66      6.31393
2005.7627020865043      35.85300     -120.39513    4.883     32.54021             21488077     SJBPK811_freq8-24Hz_maxdist3_coh9500   1.65      6.27697
2007.6606869926434      35.85300     -120.39513    4.883     38.35588             40200969     SJBPK811_freq8-24Hz_maxdist3_coh9500   1.52      5.81567
2010.0956979959412      35.85300     -120.39513    4.883     44.13751             71348891     SJBPK811_freq8-24Hz_maxdist3_coh9500   1.51      5.78163
2017.8552734335362      35.85300     -120.39513    4.883     50.26877             72921556     SJBPK811_freq8-24Hz_maxdist3_coh9500   1.61      6.13126
2004.7918492587532      35.79771     -120.33831    4.808      4.59833             21410736     SJBPK812_freq8-24Hz_maxdist3_coh9500   1.12      4.59833
2004.9390604761181      35.79771     -120.33831    4.808      8.90905             21426193     SJBPK812_freq8-24Hz_maxdist3_coh9500   1.01      4.31072
2005.9598124365805      35.79771     -120.33831    4.808     13.45370             21500011     SJBPK812_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2004.7913540085508      35.89140     -120.43962   11.523      4.51804             21410693     SJBPK813_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2005.6075728373921      35.89140     -120.43962   11.523      9.11637             21476117     SJBPK813_freq8-24Hz_maxdist3_coh9500   1.12      4.59833
2004.7875369990893      35.89448     -120.44388   11.847      4.54465             21410271     SJBPK814_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2004.8463916084800      35.89448     -120.44388   11.847      9.87002             21417400     SJBPK814_freq8-24Hz_maxdist3_coh9500   1.37      5.32537
2004.9977555150779      35.89448     -120.44388   11.847     14.80403             21431136     SJBPK814_freq8-24Hz_maxdist3_coh9500   1.24      4.93401
2005.2887310375445      35.89448     -120.44388   11.847     19.11475             30506831     SJBPK814_freq8-24Hz_maxdist3_coh9500   1.01      4.31072
2005.7049334094368      35.89448     -120.44388   11.847     24.53476             21483472     SJBPK814_freq8-24Hz_maxdist3_coh9500   1.40      5.42001
2004.7898194950415      36.96634     -121.45563    4.784     12.25886             21410256     SJBPK815_freq8-24Hz_maxdist3_coh9500   2.79     12.25886
2014.5390986491630      36.96634     -121.45563    4.784     24.44595             72258416     SJBPK815_freq8-24Hz_maxdist3_coh9500   2.78     12.18709
2004.7424144593706      35.81195     -120.35351    4.902      5.17130             30506270     SJBPK816_freq8-24Hz_maxdist3_coh9500   1.32      5.17130
2004.7858398160797      35.81195     -120.35351    4.902      9.99078             21409970     SJBPK816_freq8-24Hz_maxdist3_coh9500   1.20      4.81948
2004.8909429391824      35.81195     -120.35351    4.902     15.44271             21421682     SJBPK816_freq8-24Hz_maxdist3_coh9500   1.41      5.45193
2005.2061194824962      35.81195     -120.35351    4.902     20.73690             21445837     SJBPK816_freq8-24Hz_maxdist3_coh9500   1.36      5.29420
2004.7818272490385      35.98480     -120.52853    7.124      4.51804             21407989     SJBPK817_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2004.8319553860554      35.98480     -120.52853    7.124      9.03608             21416068     SJBPK817_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2004.8319553860554      35.98480     -120.52853    7.124     13.47523             21426404     SJBPK817_freq8-24Hz_maxdist3_coh9500   1.06      4.43915
2005.0133856227803      35.98480     -120.52853    7.124     18.38035             21432113     SJBPK817_freq8-24Hz_maxdist3_coh9500   1.23      4.90512
2005.1142199708270      35.98480     -120.52853    7.124     22.81951             21438919     SJBPK817_freq8-24Hz_maxdist3_coh9500   1.06      4.43915
2005.3106844241502      35.98480     -120.52853    7.124     28.95077             21451853     SJBPK817_freq8-24Hz_maxdist3_coh9500   1.61      6.13126
2004.7815605077415      35.78275     -120.33260    8.478      4.49159             21407941     SJBPK818_freq8-24Hz_maxdist3_coh9500   1.08      4.49159
2004.8754523059604      35.78275     -120.33260    8.478      8.98318             30228551     SJBPK818_freq8-24Hz_maxdist3_coh9500   1.08      4.49159
2004.7814753782129      36.47635     -121.05407    6.115      5.61436             21407924     SJBPK819_freq8-24Hz_maxdist3_coh9500   1.46      5.61436
2010.6800085299340      36.47635     -121.05407    6.115     10.34968             71451400     SJBPK819_freq8-24Hz_maxdist3_coh9500   1.17      4.73533
2014.4696328006089      36.47635     -121.05407    6.115     14.94801             72241381     SJBPK819_freq8-24Hz_maxdist3_coh9500   1.12      4.59833
2015.1185039003044      36.56688     -121.09239    8.750      4.57141             72393215      SJBPK81_freq8-24Hz_maxdist3_coh9500   1.11      4.57141
2015.1444022387113      36.56688     -121.09239    8.750      9.36267             72399790      SJBPK81_freq8-24Hz_maxdist3_coh9500   1.19      4.79126
2004.7804536341328      36.04766     -120.60363    9.977      4.65265             21407540     SJBPK820_freq8-24Hz_maxdist3_coh9500   1.14      4.65265
2016.9569286328679      36.04766     -120.60363    9.977      9.47212             72739165     SJBPK820_freq8-24Hz_maxdist3_coh9500   1.20      4.81948
2004.7427411581664      35.87592     -120.42200    6.090      5.91902             30500760     SJBPK821_freq8-24Hz_maxdist3_coh9500   1.55      5.91902
2004.7427411581664      35.87592     -120.42200    6.090     10.82415             30500894     SJBPK821_freq8-24Hz_maxdist3_coh9500   1.23      4.90512
2004.7792959104938      35.87592     -120.42200    6.090     15.23731             21407151     SJBPK821_freq8-24Hz_maxdist3_coh9500   1.05      4.41316
2004.8740061475410      35.87592     -120.42200    6.090     19.52279             21419980     SJBPK821_freq8-24Hz_maxdist3_coh9500   1.00      4.28549
2004.7781171574579      35.87024     -120.41533    6.078      4.96307             21406974     SJBPK822_freq8-24Hz_maxdist3_coh9500   1.25      4.96307
2004.8747846779497      35.87024     -120.41533    6.078      9.29917             21420059     SJBPK822_freq8-24Hz_maxdist3_coh9500   1.02      4.33611
2004.7774798876746      35.89442     -120.44384   11.784      5.95388             21406845     SJBPK823_freq8-24Hz_maxdist3_coh9500   1.56      5.95388
2004.8681862224246      35.89442     -120.44384   11.784     13.09638             21419471     SJBPK823_freq8-24Hz_maxdist3_coh9500   1.87      7.14250
2005.3813557204464      35.89442     -120.44384   11.784     18.98074             21457716     SJBPK823_freq8-24Hz_maxdist3_coh9500   1.54      5.88437
2006.3405589802130      35.89442     -120.44384   11.784     24.93462             21515616     SJBPK823_freq8-24Hz_maxdist3_coh9500   1.56      5.95388
2008.7092565080450      35.89442     -120.44384   11.784     30.26000             51208174     SJBPK823_freq8-24Hz_maxdist3_coh9500   1.37      5.32537
2004.7769761940904      35.94156     -120.48838   11.015      5.17130             21406742     SJBPK824_freq8-24Hz_maxdist3_coh9500   1.32      5.17130
2005.5947695966515      35.94156     -120.48838   11.015     10.25231             30229306     SJBPK824_freq8-24Hz_maxdist3_coh9500   1.29      5.08101
2004.7733038921776      35.85374     -120.39463    4.635      4.70761             21406282     SJBPK825_freq8-24Hz_maxdist3_coh9500   1.16      4.70761
2004.8675791527526      35.85374     -120.39463    4.635      9.19919             21419409     SJBPK825_freq8-24Hz_maxdist3_coh9500   1.08      4.49159
2004.7731241777981      35.92567     -120.47274    5.592      4.31072             21406259     SJBPK826_freq8-24Hz_maxdist3_coh9500   1.01      4.31072
2004.8384680479660      35.92567     -120.47274    5.592      8.82876             21416688     SJBPK826_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2004.7510653524084      35.92954     -120.47797    5.355      4.28549             30228375     SJBPK827_freq8-24Hz_maxdist3_coh9500   1.00      4.28549
2004.7730400602104      35.92954     -120.47797    5.355      8.85689             21406251     SJBPK827_freq8-24Hz_maxdist3_coh9500   1.11      4.57141
1998.3567490169964      35.89067     -120.43794   11.104      4.54465             30173490     SJBPK828_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2004.7724737527828      35.89067     -120.43794   11.104     11.35940             21406190     SJBPK828_freq8-24Hz_maxdist3_coh9500   1.79      6.81475
2005.0895229261796      35.89067     -120.43794   11.104     18.09459             21437063     SJBPK828_freq8-24Hz_maxdist3_coh9500   1.77      6.73519
2005.7337616374937      35.89067     -120.43794   11.104     23.38878             21485571     SJBPK828_freq8-24Hz_maxdist3_coh9500   1.36      5.29420
2007.2214391489092      35.89067     -120.43794   11.104     28.38108             40194868     SJBPK828_freq8-24Hz_maxdist3_coh9500   1.26      4.99229
2010.2806619419077      35.89067     -120.43794   11.104     33.17234             71381396     SJBPK828_freq8-24Hz_maxdist3_coh9500   1.19      4.79126
2004.7717822809147      35.97783     -120.53302    7.053      4.46529             21406115     SJBPK829_freq8-24Hz_maxdist3_coh9500   1.07      4.46529
2004.8883389622547      35.97783     -120.53302    7.053      8.93059             21421471     SJBPK829_freq8-24Hz_maxdist3_coh9500   1.07      4.46529
2015.0935311073060      36.11842     -120.67629    7.119      4.68004             72391496      SJBPK82_freq8-24Hz_maxdist3_coh9500   1.15      4.68004
2016.3928598714836      36.11842     -120.67629    7.119      9.44326             72641156      SJBPK82_freq8-24Hz_maxdist3_coh9500   1.18      4.76321
2019.9205316146627      36.11842     -120.67629    7.119     14.92729             73311011      SJBPK82_freq8-24Hz_maxdist3_coh9500   1.42      5.48403
2004.7714411303380      35.89252     -120.43913   10.697     10.27898             21406072     SJBPK830_freq8-24Hz_maxdist3_coh9500   2.49     10.27898
2004.9537833940499      35.89252     -120.43913   10.697     19.05101             21427381     SJBPK830_freq8-24Hz_maxdist3_coh9500   2.22      8.77203
2005.7469366755454      35.89252     -120.43913   10.697     28.03150             21486679     SJBPK830_freq8-24Hz_maxdist3_coh9500   2.26      8.98049
2007.0771238267378      35.89252     -120.43913   10.697     35.56158             51178155     SJBPK830_freq8-24Hz_maxdist3_coh9500   1.96      7.53009
2004.7704563853472      35.93500     -120.48013   10.492      7.01778             21406049     SJBPK831_freq8-24Hz_maxdist3_coh9500   1.84      7.01778
2004.9378979141368      35.93500     -120.48013   10.492     13.55812             21426101     SJBPK831_freq8-24Hz_maxdist3_coh9500   1.72      6.54033
2004.7697171625177      35.88354     -120.43085   10.968      5.17130             21405993     SJBPK832_freq8-24Hz_maxdist3_coh9500   1.32      5.17130
2004.7697171625177      35.88354     -120.43085   10.968      9.79671             21415649     SJBPK832_freq8-24Hz_maxdist3_coh9500   1.13      4.62541
2005.0266961250634      35.88354     -120.43085   10.968     14.55992             21432863     SJBPK832_freq8-24Hz_maxdist3_coh9500   1.18      4.76321
2004.7429970527221      35.93920     -120.48748    5.547      6.42614             30506378     SJBPK833_freq8-24Hz_maxdist3_coh9500   1.69      6.42614
2004.7468826528032      35.93920     -120.48748    5.547     13.04373             30500879     SJBPK833_freq8-24Hz_maxdist3_coh9500   1.74      6.61759
2004.7663317142278      35.93920     -120.48748    5.547     19.46987             21405797     SJBPK833_freq8-24Hz_maxdist3_coh9500   1.69      6.42614
2004.8063939169701      35.93920     -120.48748    5.547     25.42375             21412234     SJBPK833_freq8-24Hz_maxdist3_coh9500   1.56      5.95388
2004.8063939169701      35.92453     -120.46988    4.715      4.79126             21405771     SJBPK834_freq8-24Hz_maxdist3_coh9500   1.19      4.79126
2007.8516619419077      35.92453     -120.46988    4.715     10.08546             40205168     SJBPK834_freq8-24Hz_maxdist3_coh9500   1.36      5.29420
2007.8516619419077      35.93211     -120.47971    6.299      4.31072             30064717     SJBPK835_freq8-24Hz_maxdist3_coh9500   1.01      4.31072
2004.7702396402551      35.93211     -120.47971    6.299      8.82876             21405703     SJBPK835_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2004.7444531091885      35.85823     -120.39889    4.642      4.36164             30228393     SJBPK836_freq8-24Hz_maxdist3_coh9500   1.03      4.36164
2004.7701983720401      35.85823     -120.39889    4.642      9.35393             21405698     SJBPK836_freq8-24Hz_maxdist3_coh9500   1.26      4.99229
2004.7703771693484      35.85823     -120.39889    4.642     14.34623             21406044     SJBPK836_freq8-24Hz_maxdist3_coh9500   1.26      4.99229
2004.8750500910746      35.85823     -120.39889    4.642     19.39749             21420081     SJBPK836_freq8-24Hz_maxdist3_coh9500   1.28      5.05126
2004.9700174559805      35.85823     -120.39889    4.642     24.41918             21428862     SJBPK836_freq8-24Hz_maxdist3_coh9500   1.27      5.02169
2004.9700612224246      35.85823     -120.39889    4.642     29.38225             21428864     SJBPK836_freq8-24Hz_maxdist3_coh9500   1.25      4.96307
2004.9700612224246      35.95512     -120.50534    9.732      4.76321             30500857     SJBPK837_freq8-24Hz_maxdist3_coh9500   1.18      4.76321
2004.7475938258956      35.95512     -120.50534    9.732     10.05741             30500924     SJBPK837_freq8-24Hz_maxdist3_coh9500   1.36      5.29420
2004.7617418032787      35.95512     -120.50534    9.732     14.62882             21405508     SJBPK837_freq8-24Hz_maxdist3_coh9500   1.11      4.57141
2004.8794500417425      35.95512     -120.50534    9.732     19.76985             21420575     SJBPK837_freq8-24Hz_maxdist3_coh9500   1.31      5.14103
2004.7617189081157      35.81799     -120.36693    8.824      4.33611             21405505     SJBPK838_freq8-24Hz_maxdist3_coh9500   1.02      4.33611
2004.8683526234568      35.81799     -120.36693    8.824      8.88075             21419481     SJBPK838_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2004.7593493536228      35.97364     -120.52925    5.715      4.54465             21405269     SJBPK839_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2004.8411841605950      35.97364     -120.52925    5.715      8.95781             21416986     SJBPK839_freq8-24Hz_maxdist3_coh9500   1.05      4.41316
2004.9515744535520      35.97364     -120.52925    5.715     13.47585             21427189     SJBPK839_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2006.1922150875191      35.97364     -120.52925    5.715     17.96744             21509086     SJBPK839_freq8-24Hz_maxdist3_coh9500   1.08      4.49159
2015.0508979261797      36.18622     -121.24055   11.732      4.76321             72383156      SJBPK83_freq8-24Hz_maxdist3_coh9500   1.18      4.76321
2015.0711982813293      36.18622     -121.24055   11.732     10.15149             72386656      SJBPK83_freq8-24Hz_maxdist3_coh9500   1.39      5.38828
2004.7593393607062      35.93384     -120.48305    4.752      4.36164             21405264     SJBPK840_freq8-24Hz_maxdist3_coh9500   1.03      4.36164
2004.7593393607062      35.93384     -120.48305    4.752      8.72328             30228853     SJBPK840_freq8-24Hz_maxdist3_coh9500   1.03      4.36164
2004.7593393607062      35.89050     -120.43734   10.717      4.51804             21405240     SJBPK841_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2004.8515582941207      35.89050     -120.43734   10.717      9.11637             21417958     SJBPK841_freq8-24Hz_maxdist3_coh9500   1.12      4.59833
2004.7590409962559      36.59012     -121.19087    6.775      8.12737             21405205     SJBPK842_freq8-24Hz_maxdist3_coh9500   2.09      8.12737
2007.9256983447488      36.59012     -121.19087    6.775     15.88180             40206889     SJBPK842_freq8-24Hz_maxdist3_coh9500   2.01      7.75443
2004.7587917109390      35.86303     -120.41082    9.125      5.58149             21405145     SJBPK843_freq8-24Hz_maxdist3_coh9500   1.45      5.58149
2004.7587917109390      35.86303     -120.41082    9.125      9.86697             30500962     SJBPK843_freq8-24Hz_maxdist3_coh9500   1.00      4.28549
2004.7587568306010      35.93264     -120.48112    5.252      4.36164             21405133     SJBPK844_freq8-24Hz_maxdist3_coh9500   1.03      4.36164
2004.9042448074783      35.93264     -120.48112    5.252      9.01429             21423033     SJBPK844_freq8-24Hz_maxdist3_coh9500   1.14      4.65265
2005.0388376775747      35.93264     -120.48112    5.252     13.37593             21433514     SJBPK844_freq8-24Hz_maxdist3_coh9500   1.03      4.36164
2004.7431289212709      35.89964     -120.44722   10.077      7.05911             30228474     SJBPK845_freq8-24Hz_maxdist3_coh9500   1.85      7.05911
2004.7663721286176      35.89964     -120.44722   10.077     13.41023             21405054     SJBPK845_freq8-24Hz_maxdist3_coh9500   1.67      6.35112
2004.8259679530966      35.89964     -120.44722   10.077     19.72416             21415408     SJBPK845_freq8-24Hz_maxdist3_coh9500   1.66      6.31393
2005.0565426496703      35.89964     -120.44722   10.077     26.34175             21434859     SJBPK845_freq8-24Hz_maxdist3_coh9500   1.74      6.61759
2004.7661071898401      35.96245     -120.51541    5.741      4.59833             21405030     SJBPK846_freq8-24Hz_maxdist3_coh9500   1.12      4.59833
2004.9443813246307      35.96245     -120.51541    5.741      9.06362             30228588     SJBPK846_freq8-24Hz_maxdist3_coh9500   1.07      4.46529
2005.1186595319634      35.96245     -120.51541    5.741     13.66195             21439237     SJBPK846_freq8-24Hz_maxdist3_coh9500   1.12      4.59833
2005.9441286466260      35.96245     -120.51541    5.741     18.12724             21499115     SJBPK846_freq8-24Hz_maxdist3_coh9500   1.07      4.46529
2004.7632714784456      36.02294     -120.58040    4.649      5.20176             21404967     SJBPK847_freq8-24Hz_maxdist3_coh9500   1.33      5.20176
2005.3678013381532      36.02294     -120.58040    4.649     10.43414             21456631     SJBPK847_freq8-24Hz_maxdist3_coh9500   1.34      5.23239
2006.5063015918315      36.02294     -120.58040    4.649     15.69735             21525788     SJBPK847_freq8-24Hz_maxdist3_coh9500   1.35      5.26320
2014.4464580162355      36.02294     -120.58040    4.649     20.60247             72236926     SJBPK847_freq8-24Hz_maxdist3_coh9500   1.23      4.90512
2017.5862632229832      36.02294     -120.58040    4.649     25.22788             72858066     SJBPK847_freq8-24Hz_maxdist3_coh9500   1.13      4.62541
2004.7427124127200      35.92598     -120.47324    5.565      5.05126             30228454     SJBPK848_freq8-24Hz_maxdist3_coh9500   1.28      5.05126
2004.7678688840822      35.92598     -120.47324    5.565      9.87074             21404891     SJBPK848_freq8-24Hz_maxdist3_coh9500   1.20      4.81948
2004.8375438929368      35.92598     -120.47324    5.565     14.69022             21416592     SJBPK848_freq8-24Hz_maxdist3_coh9500   1.20      4.81948
2004.9100043323720      35.92598     -120.47324    5.565     19.45343             30228957     SJBPK848_freq8-24Hz_maxdist3_coh9500   1.18      4.76321
2004.7637783027221      35.98410     -120.54291   12.644      4.62541             21404825     SJBPK849_freq8-24Hz_maxdist3_coh9500   1.13      4.62541
2004.7904126189030      35.98410     -120.54291   12.644      9.17005             21410559     SJBPK849_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2004.8548774919045      35.98410     -120.54291   12.644     13.76838             21418276     SJBPK849_freq8-24Hz_maxdist3_coh9500   1.12      4.59833
2004.9247827805607      35.98410     -120.54291   12.644     18.36671             21424999     SJBPK849_freq8-24Hz_maxdist3_coh9500   1.12      4.59833
2005.0056775114156      35.98410     -120.54291   12.644     22.93812             21431674     SJBPK849_freq8-24Hz_maxdist3_coh9500   1.11      4.57141
2005.5361799847792      35.98410     -120.54291   12.644     27.53645             21469307     SJBPK849_freq8-24Hz_maxdist3_coh9500   1.12      4.59833
2014.9878634576357      35.98856     -120.54013   11.090      6.20369             72371091      SJBPK84_freq8-24Hz_maxdist3_coh9500   1.63      6.20369
2018.3366868975140      35.98856     -120.54013   11.090     12.66767             73010031      SJBPK84_freq8-24Hz_maxdist3_coh9500   1.70      6.46398
2004.7604182162013      35.92270     -120.47012    6.601      4.46529             21404753     SJBPK850_freq8-24Hz_maxdist3_coh9500   1.07      4.46529
2004.9939463165351      35.92270     -120.47012    6.601      8.98333             21430827     SJBPK850_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2004.7434561576604      35.79232     -120.34150    8.678      6.31393             30500803     SJBPK851_freq8-24Hz_maxdist3_coh9500   1.66      6.31393
2004.7665740424509      35.79232     -120.34150    8.678     13.41461             21404714     SJBPK851_freq8-24Hz_maxdist3_coh9500   1.86      7.10068
2004.8846351636814      35.79232     -120.34150    8.678     19.54588             21421090     SJBPK851_freq8-24Hz_maxdist3_coh9500   1.61      6.13126
2005.3733151002029      35.79232     -120.34150    8.678     25.71325             21457046     SJBPK851_freq8-24Hz_maxdist3_coh9500   1.62      6.16737
2006.6585602803145      35.79232     -120.34150    8.678     31.80862             30507252     SJBPK851_freq8-24Hz_maxdist3_coh9500   1.60      6.09537
2011.4752137874175      35.79232     -120.34150    8.678     37.59024             71589065     SJBPK851_freq8-24Hz_maxdist3_coh9500   1.51      5.78163
2004.7444554176786      35.81343     -120.36344    9.305      4.33611             30228394     SJBPK852_freq8-24Hz_maxdist3_coh9500   1.02      4.33611
2004.7601762042098      35.81343     -120.36344    9.305      8.67221             21404704     SJBPK852_freq8-24Hz_maxdist3_coh9500   1.02      4.33611
